"",".id","game_id","game_date","home_team_id","away_team_id","neutral_site","game_link"
"1383","127","4233902","11/13/2016","635","127","0","/game/index/4233902?org_id=635"
"1384","127","4236807","11/16/2016","62","127","0","/game/index/4236807?org_id=62"
"1385","127","4243544","11/22/2016","127","540","0","/game/index/4243544?org_id=127"
"1386","127","4248470","11/30/2016","380","127","0","/game/index/4248470?org_id=380"
"1387","127","4250135","12/03/2016","127","80","0","/game/index/4250135?org_id=127"
"1388","127","4252728","12/06/2016","587","127","0","/game/index/4252728?org_id=587"
"1389","127","4254790","12/10/2016","194","127","0","/game/index/4254790?org_id=127"
"1390","127","4257371","12/13/2016","813","127","0","/game/index/4257371?org_id=813"
"1391","127","4259551","12/18/2016","368","127","0","/game/index/4259551?org_id=368"
"1392","127","4261433","12/21/2016","236","127","0","/game/index/4261433?org_id=236"
"1393","127","4262538","12/29/2016","748","127","0","/game/index/4262538?org_id=748"
"1394","127","4263654","12/31/2016","599","127","0","/game/index/4263654?org_id=599"
"1395","127","4278816","01/05/2017","127","590","0","/game/index/4278816?org_id=127"
"1396","127","4266887","01/07/2017","127","450","0","/game/index/4266887?org_id=127"
"1397","127","4269063","01/12/2017","361","127","0","/game/index/4269063?org_id=361"
"1398","127","4270684","01/14/2017","127","222","0","/game/index/4270684?org_id=127"
"1399","127","4272549","01/19/2017","579","127","0","/game/index/4272549?org_id=579"
"1400","127","4273518","01/21/2017","600","127","0","/game/index/4273518?org_id=600"
"1401","127","4275662","01/25/2017","127","81","0","/game/index/4275662?org_id=127"
"1402","127","4277136","01/28/2017","127","361","0","/game/index/4277136?org_id=127"
"1403","127","4279680","02/02/2017","127","748","0","/game/index/4279680?org_id=127"
"1404","127","4280897","02/04/2017","450","127","0","/game/index/4280897?org_id=450"
"1405","127","4284309","02/09/2017","222","127","0","/game/index/4284309?org_id=222"
"1406","127","4286272","02/11/2017","590","127","0","/game/index/4286272?org_id=590"
"1407","127","4290571","02/16/2017","127","600","0","/game/index/4290571?org_id=127"
"1408","127","4292750","02/18/2017","127","579","0","/game/index/4292750?org_id=127"
"1409","127","4297062","02/23/2017","127","599","0","/game/index/4297062?org_id=127"
"1410","127","4298779","02/25/2017","81","127","0","/game/index/4298779?org_id=81"
"1411","129","4231877","11/11/2016","129","unknown","0","/game/index/4231877?org_id=129"
"1412","129","4235164","11/14/2016","692","129","0","/game/index/4235164?org_id=692"
"1413","129","4237512","11/17/2016","129","unknown","0","/game/index/4237512?org_id=129"
"1414","129","4242612","11/21/2016","541","129","1","/game/index/4242612?org_id=129"
"1415","129","4243318","11/22/2016","596","129","1","/game/index/4243318?org_id=596"
"1416","129","4244400","11/23/2016","32","129","1","/game/index/4244400?org_id=32"
"1417","129","4245276","11/26/2016","794","129","0","/game/index/4245276?org_id=794"
"1418","129","4247770","11/29/2016","129","786","0","/game/index/4247770?org_id=129"
"1419","129","4250590","12/03/2016","129","2678","0","/game/index/4250590?org_id=129"
"1420","129","4252676","12/06/2016","129","794","0","/game/index/4252676?org_id=129"
"1421","129","4254890","12/10/2016","301","129","0","/game/index/4254890?org_id=301"
"1422","129","4261358","12/21/2016","440","129","0","/game/index/4261358?org_id=440"
"1423","129","4263018","12/30/2016","129","136","0","/game/index/4263018?org_id=129"
"1424","129","4264675","01/03/2017","204","129","0","/game/index/4264675?org_id=204"
"1425","129","4266908","01/07/2017","503","129","0","/game/index/4266908?org_id=503"
"1426","129","4268178","01/10/2017","129","5","0","/game/index/4268178?org_id=129"
"1427","129","4269470","01/13/2017","129","709","0","/game/index/4269470?org_id=129"
"1428","129","4271712","01/17/2017","47","129","0","/game/index/4271712?org_id=47"
"1429","129","4273223","01/21/2017","129","414","0","/game/index/4273223?org_id=129"
"1430","129","4275129","01/24/2017","129","71","0","/game/index/4275129?org_id=129"
"1431","129","4276575","01/28/2017","331","129","0","/game/index/4276575?org_id=331"
"1432","129","4278760","01/31/2017","86","129","0","/game/index/4278760?org_id=86"
"1433","129","4280053","02/03/2017","129","774","0","/game/index/4280053?org_id=129"
"1434","129","4283072","02/07/2017","519","129","0","/game/index/4283072?org_id=519"
"1435","129","4286911","02/11/2017","414","129","0","/game/index/4286911?org_id=414"
"1436","129","4289110","02/14/2017","129","86","0","/game/index/4289110?org_id=129"
"1437","129","4291999","02/18/2017","129","47","0","/game/index/4291999?org_id=129"
"1438","129","4295712","02/21/2017","129","503","0","/game/index/4295712?org_id=129"
"1439","129","4298515","02/24/2017","709","129","0","/game/index/4298515?org_id=709"
"1440","129","4303175","02/28/2017","129","204","0","/game/index/4303175?org_id=129"
"1441","129","4305306","03/03/2017","774","129","0","/game/index/4305306?org_id=774"
"1442","129","4310226","03/06/2017","331","129","0","/game/index/4310226?org_id=331"
"1443","48","4234054","11/12/2016","234","48","0","/game/index/4234054?org_id=48"
"1444","48","4295364","11/15/2016","48","unknown","0","/game/index/4295364?org_id=48"
"1445","48","4239626","11/19/2016","48","10411","0","/game/index/4239626?org_id=48"
"1446","48","4243542","11/22/2016","2","48","0","/game/index/4243542?org_id=2"
"1447","48","4295381","11/26/2016","48","unknown","0","/game/index/4295381?org_id=48"
"1448","48","4247873","11/29/2016","8","48","0","/game/index/4247873?org_id=8"
"1449","48","4250701","12/03/2016","48","2","0","/game/index/4250701?org_id=48"
"1450","48","4256537","12/10/2016","48","unknown","0","/game/index/4256537?org_id=48"
"1451","48","4257437","12/13/2016","741","48","0","/game/index/4257437?org_id=48"
"1452","48","4258919","12/17/2016","257","48","0","/game/index/4258919?org_id=257"
"1453","48","4260889","12/20/2016","742","48","0","/game/index/4260889?org_id=742"
"1454","48","4262526","12/29/2016","48","792","0","/game/index/4262526?org_id=48"
"1455","48","4263477","12/31/2016","48","355","0","/game/index/4263477?org_id=48"
"1456","48","4265347","01/04/2017","115","48","0","/game/index/4265347?org_id=115"
"1457","48","4266846","01/07/2017","1092","48","0","/game/index/4266846?org_id=48"
"1458","48","4268946","01/11/2017","48","563","0","/game/index/4268946?org_id=48"
"1459","48","4271512","01/14/2017","48","456","0","/game/index/4271512?org_id=48"
"1460","48","4272566","01/19/2017","1320","48","0","/game/index/4272566?org_id=1320"
"1461","48","4274729","01/21/2017","48","363","0","/game/index/4274729?org_id=48"
"1462","48","4276084","01/26/2017","19651","48","0","/game/index/4276084?org_id=19651"
"1463","48","4277372","01/28/2017","48","1092","0","/game/index/4277372?org_id=48"
"1464","48","4279048","02/01/2017","456","48","0","/game/index/4279048?org_id=456"
"1465","48","4281043","02/04/2017","48","1320","0","/game/index/4281043?org_id=48"
"1466","48","4284403","02/09/2017","563","48","0","/game/index/4284403?org_id=563"
"1467","48","4286910","02/11/2017","355","48","0","/game/index/4286910?org_id=355"
"1468","48","4289668","02/15/2017","48","115","0","/game/index/4289668?org_id=48"
"1469","48","4292123","02/18/2017","48","19651","0","/game/index/4292123?org_id=48"
"1470","48","4296983","02/23/2017","792","48","0","/game/index/4296983?org_id=792"
"1471","48","4300387","02/25/2017","363","48","0","/game/index/4300387?org_id=363"
"1472","48","4303237","02/28/2017","48","363","0","/game/index/4303237?org_id=48"
"1473","48","4304488","03/02/2017","792","48","0","/game/index/4304488?org_id=792"
"1474","458","4232277","11/11/2016","458","1257","0","/game/index/4232277?org_id=458"
"1475","458","4235155","11/14/2016","1068","458","0","/game/index/4235155?org_id=1068"
"1476","458","4237472","11/17/2016","458","196","0","/game/index/4237472?org_id=458"
"1477","458","4243387","11/22/2016","458","10411","0","/game/index/4243387?org_id=458"
"1478","458","4245314","11/26/2016","173","458","0","/game/index/4245314?org_id=173"
"1479","458","4247189","11/28/2016","458","27","0","/game/index/4247189?org_id=458"
"1480","458","4248525","11/30/2016","458","317","0","/game/index/4248525?org_id=458"
"1481","458","4251022","12/03/2016","458","528","0","/game/index/4251022?org_id=458"
"1482","458","4252729","12/06/2016","749","458","0","/game/index/4252729?org_id=749"
"1483","458","4259214","12/17/2016","235","458","1","/game/index/4259214?org_id=235"
"1484","458","4261119","12/20/2016","392","458","1","/game/index/4261119?org_id=458"
"1485","458","4290145","12/31/2016","458","497","0","/game/index/4290145?org_id=458"
"1486","458","4264144","01/02/2017","458","574","0","/game/index/4264144?org_id=458"
"1487","458","4265663","01/05/2017","772","458","0","/game/index/4265663?org_id=772"
"1488","458","4267025","01/07/2017","388","458","0","/game/index/4267025?org_id=388"
"1489","458","4269084","01/12/2017","458","366","0","/game/index/4269084?org_id=458"
"1490","458","4270494","01/14/2017","458","664","0","/game/index/4270494?org_id=458"
"1491","458","4273977","01/21/2017","458","523","0","/game/index/4273977?org_id=458"
"1492","458","4276091","01/26/2017","497","458","0","/game/index/4276091?org_id=497"
"1493","458","4277589","01/28/2017","574","458","0","/game/index/4277589?org_id=574"
"1494","458","4279630","02/02/2017","458","229","0","/game/index/4279630?org_id=458"
"1495","458","4281097","02/04/2017","458","231","0","/game/index/4281097?org_id=458"
"1496","458","4284597","02/09/2017","9","458","0","/game/index/4284597?org_id=9"
"1497","458","4288298","02/11/2017","419","458","0","/game/index/4288298?org_id=419"
"1498","458","4292463","02/18/2017","523","458","0","/game/index/4292463?org_id=523"
"1499","458","4297026","02/23/2017","458","772","0","/game/index/4297026?org_id=458"
"1500","458","4299774","02/25/2017","458","388","0","/game/index/4299774?org_id=458"
"1501","458","4304555","03/02/2017","706","458","0","/game/index/4304555?org_id=706"
"1502","458","4306378","03/04/2017","704","458","0","/game/index/4306378?org_id=704"
"1503","458","4312296","03/08/2017","9","458","1","/game/index/4312296?org_id=9"
"1504","693","4232307","11/11/2016","694","693","0","/game/index/4232307?org_id=694"
"1505","693","4234042","11/13/2016","457","693","0","/game/index/4234042?org_id=693"
"1506","693","4236791","11/16/2016","693","unknown","0","/game/index/4236791?org_id=693"
"1507","693","4240002","11/19/2016","1004","693","1","/game/index/4240002?org_id=693"
"1508","693","4240577","11/20/2016","30","693","1","/game/index/4240577?org_id=693"
"1509","693","4245259","11/26/2016","1157","693","0","/game/index/4245259?org_id=1157"
"1510","693","4284262","11/29/2016","149","693","0","/game/index/4284262?org_id=149"
"1511","693","4250208","12/03/2016","693","498","0","/game/index/4250208?org_id=693"
"1512","693","4252648","12/06/2016","693","388","0","/game/index/4252648?org_id=693"
"1513","693","4257856","12/14/2016","693","unknown","0","/game/index/4257856?org_id=693"
"1514","693","4259376","12/17/2016","736","693","0","/game/index/4259376?org_id=736"
"1515","693","4261170","12/21/2016","693","315","0","/game/index/4261170?org_id=693"
"1516","693","4263457","12/31/2016","769","693","0","/game/index/4263457?org_id=769"
"1517","693","4264155","01/02/2017","459","693","0","/game/index/4264155?org_id=459"
"1518","693","4265566","01/05/2017","693","2915","0","/game/index/4265566?org_id=693"
"1519","693","4266855","01/07/2017","693","244","0","/game/index/4266855?org_id=693"
"1520","693","4268584","01/11/2017","693","141","0","/game/index/4268584?org_id=693"
"1521","693","4269856","01/14/2017","406","693","0","/game/index/4269856?org_id=406"
"1522","693","4273843","01/21/2017","693","625","0","/game/index/4273843?org_id=693"
"1523","693","4275465","01/25/2017","693","741","0","/game/index/4275465?org_id=693"
"1524","693","4277384","01/28/2017","198","693","0","/game/index/4277384?org_id=198"
"1525","693","4279704","02/02/2017","693","459","0","/game/index/4279704?org_id=693"
"1526","693","4280956","02/04/2017","693","769","0","/game/index/4280956?org_id=693"
"1527","693","4284428","02/09/2017","244","693","0","/game/index/4284428?org_id=693"
"1528","693","4286583","02/11/2017","2915","693","0","/game/index/4286583?org_id=2915"
"1529","693","4289597","02/15/2017","741","693","0","/game/index/4289597?org_id=693"
"1530","693","4292473","02/18/2017","693","198","0","/game/index/4292473?org_id=693"
"1531","693","4296589","02/22/2017","625","693","0","/game/index/4296589?org_id=625"
"1532","693","4299686","02/25/2017","693","406","0","/game/index/4299686?org_id=693"
"1533","693","4302552","02/27/2017","141","693","0","/game/index/4302552?org_id=141"
"1534","693","4306578","03/04/2017","2915","693","1","/game/index/4306578?org_id=2915"
"1535","136","4233087","11/12/2016","136","30172","0","/game/index/4233087?org_id=136"
"1536","136","4237519","11/17/2016","796","136","0","/game/index/4237519?org_id=796"
"1537","136","4239339","11/19/2016","514","136","0","/game/index/4239339?org_id=514"
"1538","136","4267809","11/22/2016","136","unknown","0","/game/index/4267809?org_id=136"
"1539","136","4245910","11/26/2016","513","136","0","/game/index/4245910?org_id=513"
"1540","136","4248860","11/30/2016","302","136","0","/game/index/4248860?org_id=302"
"1541","136","4250399","12/03/2016","771","136","0","/game/index/4250399?org_id=771"
"1542","136","4255429","12/10/2016","72","136","0","/game/index/4255429?org_id=72"
"1543","136","4255642","12/11/2016","609","136","0","/game/index/4255642?org_id=609"
"1544","136","4258185","12/14/2016","509","136","0","/game/index/4258185?org_id=509"
"1545","136","4259030","12/17/2016","176","136","0","/game/index/4259030?org_id=176"
"1546","136","4260513","12/19/2016","669","136","0","/game/index/4260513?org_id=669"
"1547","136","4261703","12/22/2016","654","136","1","/game/index/4261703?org_id=136"
"1548","136","4261910","12/23/2016","716","136","1","/game/index/4261910?org_id=716"
"1549","136","4262321","12/28/2016","735","136","0","/game/index/4262321?org_id=735"
"1550","136","4263018","12/30/2016","129","136","0","/game/index/4263018?org_id=129"
"1551","136","4265686","01/05/2017","136","536","0","/game/index/4265686?org_id=136"
"1552","136","4267027","01/07/2017","136","472","0","/game/index/4267027?org_id=136"
"1553","136","4269224","01/12/2017","30024","136","0","/game/index/4269224?org_id=30024"
"1554","136","4270603","01/14/2017","1356","136","0","/game/index/4270603?org_id=1356"
"1555","136","4272288","01/18/2017","136","unknown","0","/game/index/4272288?org_id=136"
"1556","136","4273990","01/21/2017","536","136","0","/game/index/4273990?org_id=536"
"1557","136","4276218","01/26/2017","136","94","0","/game/index/4276218?org_id=136"
"1558","136","4277089","01/28/2017","136","1104","0","/game/index/4277089?org_id=136"
"1559","136","4281365","02/04/2017","472","136","0","/game/index/4281365?org_id=472"
"1560","136","4284725","02/09/2017","136","1356","0","/game/index/4284725?org_id=136"
"1561","136","4286032","02/11/2017","136","30024","0","/game/index/4286032?org_id=136"
"1562","136","4292224","02/18/2017","2707","136","0","/game/index/4292224?org_id=2707"
"1563","136","4297182","02/23/2017","1104","136","0","/game/index/4297182?org_id=1104"
